C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_51_661.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_51_661.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_51_661.jpg,0,1,0,30.19043
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_51_733.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_51_733.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_51_733.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_51_801.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_51_801.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_51_801.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_51_874.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_51_874.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_51_874.jpg,0,1,0,30.19049
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_51_941.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_51_941.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_51_941.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_008.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_008.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_008.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_081.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_081.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_081.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_154.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_154.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_154.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_225.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_225.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_225.jpg,0,1,0,30.19032
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_296.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_296.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_296.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_365.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_365.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_365.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_431.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_431.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_431.jpg,0.15,1,0,30.18423
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_504.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_504.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_504.jpg,0.35,1,0,30.16348
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_577.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_577.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_577.jpg,0,1,0,30.18817
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_647.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_647.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_647.jpg,0,1,0,30.18995
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_720.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_720.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_720.jpg,0,1,0,30.19019
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_788.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_788.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_788.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_856.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_856.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_856.jpg,0,1,0,30.19006
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_52_930.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_52_930.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_52_930.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_001.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_001.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_001.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_069.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_069.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_069.jpg,0.15,1,0,30.18424
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_141.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_141.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_141.jpg,0.35,1,0,30.16353
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_214.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_214.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_214.jpg,0,1,0,30.18907
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_283.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_283.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_283.jpg,0,1,0,30.18965
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_355.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_355.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_355.jpg,0,1,0,30.19011
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_422.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_422.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_422.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_489.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_489.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_489.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_563.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_563.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_563.jpg,0,1,0,30.19033
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_637.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_637.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_637.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_710.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_710.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_710.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_782.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_782.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_782.jpg,0.1,1,0,30.18771
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_850.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_850.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_850.jpg,0.25,1,0,30.17477
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_922.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_922.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_922.jpg,0.45,1,0,30.15146
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_53_994.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_53_994.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_53_994.jpg,0,1,0,30.1866
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_066.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_066.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_066.jpg,0,1,0,30.18966
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_137.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_137.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_137.jpg,0,1,0,30.19011
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_207.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_207.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_207.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_273.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_273.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_273.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_340.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_340.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_340.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_415.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_415.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_415.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_487.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_487.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_487.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_561.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_561.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_561.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_635.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_635.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_635.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_707.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_707.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_707.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_779.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_779.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_779.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_853.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_853.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_853.jpg,0,1,0,30.19032
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_925.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_925.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_925.jpg,0,1,0,30.19028
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_54_993.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_54_993.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_54_993.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_065.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_065.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_065.jpg,0.05,1,0,30.18974
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_137.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_137.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_137.jpg,0.2,1,0,30.17987
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_209.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_209.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_209.jpg,0.4,1,0,30.15747
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_277.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_277.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_277.jpg,0,1,0,30.1876
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_349.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_349.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_349.jpg,0,1,0,30.18969
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_420.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_420.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_420.jpg,0,1,0,30.18999
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_492.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_492.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_492.jpg,0,1,0,30.19026
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_559.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_559.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_559.jpg,0,1,0,30.19032
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_633.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_633.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_633.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_707.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_707.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_707.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_778.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_778.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_778.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_852.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_852.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_852.jpg,0.1,1,0,30.18771
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_925.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_925.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_925.jpg,0.3,1,0,30.16926
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_55_999.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_55_999.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_55_999.jpg,0,1,0,30.18887
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_071.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_071.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_071.jpg,0,1,0,30.19009
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_144.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_144.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_144.jpg,0,1,0,30.19024
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_218.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_218.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_218.jpg,0,1,0,30.19054
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_291.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_291.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_291.jpg,0,1,0,30.1903
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_365.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_365.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_365.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_437.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_437.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_437.jpg,0,1,0,30.19022
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_510.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_510.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_510.jpg,0.15,1,0,30.18426
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_584.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_584.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_584.jpg,0.35,1,0,30.16351
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_656.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_656.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_656.jpg,0.5000001,1,0,30.14543
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_729.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_729.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_729.jpg,0,1,0,30.18748
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_801.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_801.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_801.jpg,0,1,0,30.18943
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_873.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_873.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_873.jpg,0,1,0,30.19014
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_56_942.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_56_942.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_56_942.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_011.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_011.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_011.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_082.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_082.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_082.jpg,0,1,0,30.19029
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_154.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_154.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_154.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_226.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_226.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_226.jpg,0,1,0,30.19039
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_297.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_297.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_297.jpg,0,1,0,30.19027
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_368.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_368.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_368.jpg,0,1,0,30.19031
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_435.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_435.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_435.jpg,0.1,1,0,30.18829
C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\center_2019_12_11_23_21_57_507.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\left_2019_12_11_23_21_57_507.jpg,C:\Users\12rah\Desktop\data\Behavioral Cloning\IMG\right_2019_12_11_23_21_57_507.jpg,0.3,1,0,30.16918
